customer_id,month_end_date,arr_gbp,seats,product_modules,subscription_status,contract_end_date,list_price_per_seat,effective_price_per_seat
CUS-00237,2022-03-31,71600.00,179,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-04-30,71600.00,179,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-05-31,71600.00,179,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-06-30,71600.00,179,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-07-31,71600.00,179,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-08-31,75200.00,188,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-09-30,75200.00,188,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-10-31,83600.00,209,Core|Analytics|Routing,Active,2022-11-07,470.59,400.00
CUS-00237,2022-11-30,86944.00,209,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2022-12-31,86944.00,209,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-01-31,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-02-28,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-03-31,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-04-30,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-05-31,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-06-30,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-07-31,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-08-31,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-09-30,96512.00,232,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-10-31,105664.00,254,Core|Analytics|Routing,Active,2023-11-07,489.41,416.00
CUS-00237,2023-11-30,109890.56,254,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2023-12-31,109890.56,254,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-01-31,115947.52,268,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-02-29,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-03-31,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-04-30,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-05-31,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-06-30,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-07-31,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-08-31,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-09-30,125032.96,289,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-10-31,137146.88,317,Core|Analytics|Routing,Active,2024-11-07,508.99,432.64
CUS-00237,2024-11-30,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2024-12-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-01-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-02-28,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-03-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-04-30,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-05-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-06-30,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-07-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-08-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-09-30,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-10-31,142632.76,317,Core|Analytics|Routing,Active,2025-11-07,529.35,449.95
CUS-00237,2025-11-30,148338.07,317,Core|Analytics|Routing,Active,2026-11-07,550.52,467.94
CUS-00237,2025-12-31,148338.07,317,Core|Analytics|Routing,Active,2026-11-07,550.52,467.94
CUS-00238,2024-02-29,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-03-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-04-30,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-05-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-06-30,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-07-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-08-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-09-30,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-10-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-11-30,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2024-12-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2025-01-31,33600.00,84,Core|Analytics|Routing,Active,2025-02-18,470.59,400.00
CUS-00238,2025-02-28,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-03-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-04-30,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-05-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-06-30,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-07-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-08-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-09-30,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-10-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-11-30,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00238,2025-12-31,34944.00,84,Core|Analytics|Routing,Active,2026-02-18,489.41,416.00
CUS-00239,2024-06-30,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-07-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-08-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-09-30,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-10-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-11-30,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2024-12-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-01-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-02-28,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-03-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-04-30,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-05-31,59200.00,148,Core|Analytics,Active,2025-06-15,470.59,400.00
CUS-00239,2025-06-30,61568.00,148,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-07-31,61568.00,148,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-08-31,61568.00,148,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-09-30,61568.00,148,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-10-31,66560.00,160,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-11-30,66560.00,160,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00239,2025-12-31,72384.00,174,Core|Analytics,Active,2026-06-15,489.41,416.00
CUS-00240,2022-05-31,72000.00,180,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-06-30,72000.00,180,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-07-31,72000.00,180,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-08-31,72000.00,180,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-09-30,76800.00,192,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-10-31,82000.00,205,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-11-30,82000.00,205,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2022-12-31,91600.00,229,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2023-01-31,91600.00,229,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2023-02-28,91600.00,229,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2023-03-31,91600.00,229,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2023-04-30,91600.00,229,Core|Analytics|Routing,Active,2023-05-19,470.59,400.00
CUS-00240,2023-05-31,95264.00,229,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-06-30,95264.00,229,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-07-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-08-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-09-30,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-10-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-11-30,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2023-12-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2024-01-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2024-02-29,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2024-03-31,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2024-04-30,104000.00,250,Core|Analytics|Routing,Active,2024-05-19,489.41,416.00
CUS-00240,2024-05-31,108160.00,250,Core|Analytics|Routing,Active,2025-05-19,508.99,432.64
CUS-00240,2024-06-30,108160.00,250,Core|Analytics|Routing,Active,2025-05-19,508.99,432.64
CUS-00240,2024-07-31,0.00,0,Core|Analytics|Routing,Churned,2025-05-19,508.99,432.64
CUS-00241,2021-09-30,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2021-10-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2021-11-30,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2021-12-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-01-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-02-28,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-03-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-04-30,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-05-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-06-30,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-07-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-08-31,51200.00,128,Core|Routing,Active,2022-09-18,470.59,400.00
CUS-00241,2022-09-30,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2022-10-31,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2022-11-30,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2022-12-31,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-01-31,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-02-28,53248.00,128,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-03-31,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-04-30,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-05-31,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-06-30,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-07-31,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-08-31,56576.00,136,Core|Routing,Active,2023-09-18,489.41,416.00
CUS-00241,2023-09-30,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2023-10-31,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2023-11-30,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2023-12-31,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-01-31,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-02-29,65328.64,151,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-03-31,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-04-30,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-05-31,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-06-30,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-07-31,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-08-31,70952.96,164,Core|Routing,Active,2024-09-18,508.99,432.64
CUS-00241,2024-09-30,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2024-10-31,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2024-11-30,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2024-12-31,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-01-31,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-02-28,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-03-31,73791.08,164,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-04-30,77840.59,173,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-05-31,77840.59,173,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-06-30,77840.59,173,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-07-31,77840.59,173,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-08-31,77840.59,173,Core|Routing,Active,2025-09-18,529.35,449.95
CUS-00241,2025-09-30,80954.21,173,Core|Routing,Active,2026-09-18,550.52,467.94
CUS-00241,2025-10-31,80954.21,173,Core|Routing,Active,2026-09-18,550.52,467.94
CUS-00241,2025-11-30,80954.21,173,Core|Routing,Active,2026-09-18,550.52,467.94
CUS-00241,2025-12-31,80954.21,173,Core|Routing,Active,2026-09-18,550.52,467.94
CUS-00242,2021-04-30,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-05-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-06-30,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-07-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-08-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-09-30,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-10-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-11-30,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2021-12-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2022-01-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2022-02-28,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2022-03-31,27200.00,68,Core|Routing,Active,2022-04-26,470.59,400.00
CUS-00242,2022-04-30,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-05-31,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-06-30,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-07-31,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-08-31,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-09-30,28288.00,68,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-10-31,30784.00,74,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-11-30,30784.00,74,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2022-12-31,30784.00,74,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2023-01-31,30784.00,74,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2023-02-28,30784.00,74,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2023-03-31,33696.00,81,Core|Routing,Active,2023-04-26,489.41,416.00
CUS-00242,2023-04-30,38504.96,89,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-05-31,38504.96,89,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-06-30,38504.96,89,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-07-31,38504.96,89,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-08-31,38504.96,89,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-09-30,42398.72,98,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-10-31,42398.72,98,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-11-30,47590.40,110,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2023-12-31,47590.40,110,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2024-01-31,47590.40,110,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2024-02-29,51484.16,119,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2024-03-31,51484.16,119,Core|Routing,Active,2024-04-26,508.99,432.64
CUS-00242,2024-04-30,53543.53,119,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-05-31,53543.53,119,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-06-30,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-07-31,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-08-31,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-09-30,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-10-31,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-11-30,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2024-12-31,56693.15,126,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2025-01-31,51293.80,114,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2025-02-28,51293.80,114,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2025-03-31,51293.80,114,Core|Routing,Active,2025-04-26,529.35,449.95
CUS-00242,2025-04-30,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-05-31,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-06-30,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-07-31,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-08-31,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-09-30,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-10-31,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-11-30,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00242,2025-12-31,53345.55,114,Core|Routing,Active,2026-04-26,550.52,467.94
CUS-00243,2021-12-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-01-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-02-28,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-03-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-04-30,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-05-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-06-30,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-07-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-08-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-09-30,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-10-31,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-11-30,201000.00,335,Core|Analytics|Routing,Active,2022-12-23,750.00,600.00
CUS-00243,2022-12-31,207030.00,335,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-01-31,207030.00,335,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-02-28,207030.00,335,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-03-31,207030.00,335,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-04-30,222480.00,360,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-05-31,222480.00,360,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-06-30,222480.00,360,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-07-31,241020.00,390,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-08-31,241020.00,390,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-09-30,241020.00,390,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-10-31,271302.00,439,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-11-30,271302.00,439,Core|Analytics|Routing,Active,2023-12-23,772.50,618.00
CUS-00243,2023-12-31,279441.06,439,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-01-31,279441.06,439,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-02-29,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-03-31,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-04-30,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-05-31,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-06-30,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-07-31,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-08-31,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
CUS-00243,2024-09-30,315087.30,495,Core|Analytics|Routing,Active,2024-12-23,795.68,636.54
